user_id,conv_style,conv_dominant_topic,topic_soporte_general,topic_tarjetas_fisicas,topic_credito_plazos,topic_gestion_cuenta,topic_escalacion_humano,topic_solicitud_credito,topic_canales_atencion,topic_cancelaciones,topic_productos_hey,topic_credito_auto,topic_cargos_disputas,topic_transferencias_app,conv_n_conversations,conv_n_interactions,conv_pct_voz
USR-09261,Goal-driven,solicitud_credito,0.0,0.0,0.0,0.0,0.0,0.9763671608824369,0.0,0.0,0.002254641785849517,0.0,0.021378184972828517,0.0,2,2,0.0
USR-09262,Support-seeking,soporte_general,0.4889242182843544,0.2485218719886113,0.017803175808442408,0.0,0.20602195746218574,0.0,0.0005163453166344071,0.03821241986069051,0.0,0.0,0.0,0.0,1,4,0.0
USR-09263,Passive,transferencias_app,0.0,0.0,0.19017998630566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002426373872595571,0.8073936287187982,1,4,0.0
USR-09264,Support-seeking,cargos_disputas,0.04330107045080375,0.0,0.10853438087991539,0.0,0.0,0.07853307955550332,0.05733844372961299,0.17187266620457914,0.0,0.00023861074294581725,0.29816842997508625,0.24201327913187878,1,3,0.0
USR-09265,Support-seeking,escalacion_humano,0.1977605275652229,0.0,0.03916828254228177,0.0,0.7073604175886997,0.0007514107946773149,0.00907693396409095,0.021521426883148887,0.0009321117666602649,0.0167257414914008,0.0067031411127574285,0.0,4,13,0.0
USR-09266,Support-seeking,soporte_general,0.7032248552877995,0.0,0.020009965892050483,0.0,0.0,0.0014302562585668315,0.007918964203175127,0.04741792358746165,0.014399192888346537,0.0035394866254261598,0.06762510005200405,0.13443424286362401,2,8,0.0
USR-09267,Support-seeking,soporte_general,0.8011079568678556,0.0,0.0,0.0146118644864601,0.0,0.0,0.0,0.0,0.0,0.0,0.06479259027207362,0.11948756451919713,1,4,0.0
USR-09268,Goal-driven,tarjetas_fisicas,0.002315125685546417,0.9161621477399403,0.06435030540167808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717241122495754,0.0,1,1,0.0
USR-09269,Goal-driven,solicitud_credito,0.012755400138267571,0.0,0.021315876303128263,0.0,0.030083050155943016,0.4267650813643695,0.11996772662612096,0.008986729478879931,0.0010667571684423996,0.22149478919040191,0.07504651211651603,0.08251805124268176,2,2,0.0
USR-09270,Support-seeking,cargos_disputas,0.004153769354327197,0.0,0.06697269183001738,0.0,0.003958862967406081,0.025387968516917395,0.0019316788645256937,0.07406592698240441,0.002917563061595276,0.0006308311375949522,0.8179269200474012,0.0020537773185471775,1,4,0.0
USR-09271,Goal-driven,tarjetas_fisicas,0.0,0.8019202608534206,0.0,0.0,0.0,0.0,0.0,0.0,0.005650404634472418,0.04187228279358824,0.0,0.15055704543903978,2,2,0.0
USR-09272,Support-seeking,soporte_general,0.48052186206358377,0.05302558458361346,0.0,0.0022160537466691045,0.0,0.1381947446199033,0.0,0.0,0.01124258342430788,0.0,0.020556165748064657,0.29424299401503307,1,4,0.0
USR-09273,Support-seeking,cargos_disputas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634033964595985,0.4365965677119391,1,1,0.0
USR-09274,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846774508350194,0.0,0.0,0.9615322466968819,4,4,0.0
USR-09275,Goal-driven,credito_plazos,0.021089609184352733,0.0,0.8002283502658487,0.0,0.0,0.0,0.010300848501235013,0.062448325717825326,0.0686140933423775,0.03528536777108853,0.0,0.002033377312784963,1,3,0.0
USR-09276,Goal-driven,gestion_cuenta,0.0004887924449248858,0.3707283308362089,0.0,0.5696543275488009,0.05481237079602028,0.0,0.0,0.0,0.0,0.0,0.0,0.0043161744363266405,3,5,0.0
USR-09277,Support-seeking,soporte_general,0.5143990025991751,0.0,0.03406355510606365,0.0,0.03636157666957516,0.004982618828142339,0.02607833992742085,0.07758853022933473,0.0,0.07686354274443233,0.08008131525969528,0.1495815047376306,1,3,1.0
USR-09278,Passive,transferencias_app,0.003518499271988408,0.0,0.020593292293787948,0.05577007252718461,0.14340974513083804,0.02472228483417135,0.005436398277305944,0.0,0.0,0.04233293477989445,0.04709377046646505,0.6571229876762248,1,3,0.0
USR-09279,Passive,transferencias_app,0.0005865910055579649,0.030414464062868504,0.0,0.05773323645536842,0.057462270124852804,0.0,0.00015767670147790407,0.025449113616688238,0.0,0.0,0.04180192731165244,0.786394708009654,1,3,0.0
USR-09280,Goal-driven,cancelaciones,0.01834460258116594,0.0,0.06645298114288468,0.0,0.016218661818058908,0.01544236296248781,0.0015850164921710468,0.43598731938415863,0.0,0.09100824975219876,0.11429152903477693,0.2406692571000101,1,1,0.0
USR-09281,Goal-driven,credito_auto,0.0,0.0,0.0,0.0,0.0,0.028147739709532743,0.41645674351800754,0.0,0.00020896054140619,0.5551865493177892,0.0,0.0,2,2,0.0
USR-09282,Support-seeking,canales_atencion,0.0,0.0,0.115380462755488,0.0,0.005316525823353994,0.0,0.8793030066752537,0.0,0.0,0.0,0.0,0.0,1,4,0.0
USR-09283,Support-seeking,canales_atencion,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999965554827,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-09284,Goal-driven,credito_auto,0.020394392862528813,0.0,0.12973687923625862,0.0,0.05973543792413575,0.049620726646142366,0.08983477856505882,0.11532134965027266,0.0,0.27477691883848,0.08191518282533902,0.17866430257695104,4,4,0.5
USR-09285,Support-seeking,cargos_disputas,0.3071845916847176,0.0,0.13098060145927987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618348017099525,0.0,3,8,0.0
USR-09286,Passive,transferencias_app,0.002126953634729549,0.0,0.046605510324671855,0.06854622782993353,0.08704318666587205,0.0,0.010300299302114955,0.03490909808003716,0.0,0.05026636997156798,0.005282216317098048,0.694920126204244,1,1,0.0
USR-09287,Support-seeking,cargos_disputas,0.0,0.0,0.0,0.0,0.0,0.0,0.011043461531976191,0.0,0.0,0.11961963160679606,0.8693368889173767,0.0,2,2,0.0
USR-09288,Support-seeking,escalacion_humano,0.24968646087570695,0.3630710741557214,0.0,0.0,0.38724245355603043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0
USR-09289,Goal-driven,gestion_cuenta,0.0,0.4544483782364066,0.0,0.5455516187923104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-09290,Support-seeking,canales_atencion,0.02047361418128227,0.0,0.07580832523648362,0.0,0.037389019084183774,0.0658917105795985,0.637847370922902,0.0018545315715321727,0.0,0.0,0.06855811734945458,0.09217729129122759,1,3,0.0
USR-09291,Goal-driven,tarjetas_fisicas,0.005917926693331072,0.6709938639698132,0.0005371581394133397,0.0,0.0,0.012189611854432052,0.01703100764481493,0.0,0.0,0.004863420727027664,0.27593807265204845,0.012528927060023521,1,3,0.0
USR-09292,Support-seeking,escalacion_humano,0.02535143139643509,0.0,0.0762390391819205,0.0,0.20518862797586798,0.03939795110774631,0.05595907568910741,0.1377407983181523,0.0,0.14014278676135686,0.13117784358152987,0.18880243242866074,1,3,0.0
USR-09293,Support-seeking,escalacion_humano,0.0,0.240770379689818,0.3505745147165606,0.0,0.3859917377855986,0.0,0.0,0.0,0.0,0.0051664018106332655,0.0,0.017496954460474015,1,1,0.0
USR-09294,Goal-driven,credito_plazos,0.005299852366767374,0.0,0.9838237198787665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01087641252926749,1,1,0.0
USR-09295,Passive,transferencias_app,0.006120106246954019,0.13970000655485057,0.0,0.005858856597223594,0.0,0.0024066409255892114,0.020425848253131314,0.0,0.010700784192804126,0.058682687674886214,0.015442257879731785,0.7406627953635528,1,1,0.0
USR-09296,Goal-driven,credito_auto,0.004541987081320574,0.019053645760634577,0.046645435089972674,0.0,0.004497375846765819,0.003428421513858974,0.009763576691617166,0.11317436891936966,0.02039180983561796,0.5074694042991454,0.06831066503241763,0.2027233037506624,3,3,0.3333333333333333
USR-09297,Passive,transferencias_app,0.0,0.0,0.33011836139900014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6698816254178538,2,2,0.0
USR-09298,Support-seeking,escalacion_humano,0.044727064137201074,0.0,0.020211506279510353,0.0,0.5635392529972209,0.05417938630280672,0.010482378736835897,0.07730475986845846,0.013825988946371257,0.008042350971742154,0.022330687884146893,0.18535660028700462,1,3,0.0
USR-09299,Goal-driven,credito_plazos,0.0,0.03252916382922047,0.6114606566721268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560101706253915,2,2,0.0
USR-09300,Support-seeking,canales_atencion,0.004151028342882497,0.05271772313202415,0.021943274918267766,0.0,0.0,0.18414336846686202,0.3666904740740379,0.06904206870180529,0.011070633290904823,0.044394272101651075,0.018206244054392525,0.227640904707475,1,3,0.0
USR-09301,Support-seeking,escalacion_humano,0.005822993754632564,0.07089792011131224,0.02930451828618348,0.0,0.590905892262414,0.048008871950422624,0.06437414957502363,0.03752524470744998,0.12385860554592504,0.0029429048153864824,0.0192857489961552,0.007073138432871108,1,4,0.0
USR-09302,Exploratory,productos_hey,0.0047342302270347355,0.0,0.03972408365711102,0.0,0.0,0.008322158713309583,0.008271102036071877,0.01125484423437137,0.8722367365041298,0.036943473637565616,0.018513366153623634,0.0,5,5,0.0
USR-09303,Passive,transferencias_app,0.0,0.0,0.049328524104173384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14089818259002856,0.8097732824276562,1,3,0.0
USR-09304,Support-seeking,escalacion_humano,0.3379139703249564,0.06228626571778131,0.026201863713944878,0.0,0.5552006199428742,0.015695621970236533,0.0,0.0,0.002701649294019016,0.0,0.0,0.0,1,3,0.0
USR-09305,Goal-driven,tarjetas_fisicas,0.0,0.8067193965086059,0.01409764379131977,0.0,0.0,0.0,0.0,0.00097983348040125,0.003678509369182627,0.0,0.1745246101367155,0.0,2,2,0.0
USR-09306,Goal-driven,gestion_cuenta,0.0,0.0,0.1897877936458395,0.709446059854721,0.0,0.0,0.0,0.0,0.0014551613707330993,0.0,0.0,0.09931097923582723,3,3,0.0
USR-09307,Support-seeking,soporte_general,0.3478569217271503,0.06617724740092853,0.09540205291709385,0.0,0.01574441436648825,0.029541807177528148,0.02257979521331655,0.13488602441767786,0.0,0.07481886463390758,0.12126138771586442,0.09173147062843663,1,4,0.0
USR-09308,Support-seeking,cargos_disputas,0.003020816119309023,0.0,0.3789204826101767,0.0,0.0,0.0,0.0,0.05717184855052633,0.007609004762733793,0.0,0.5523416019513754,0.0009362324613355581,1,4,0.0
USR-09309,Goal-driven,tarjetas_fisicas,0.0,0.6740578337549455,0.25804010723369947,0.0,0.06790205259080817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0.0
USR-09310,Goal-driven,gestion_cuenta,0.0,0.4544483782364066,0.0,0.5455516187923104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-09311,Passive,transferencias_app,0.26206412124965855,0.0,0.0,0.0,0.0,0.1303541919993167,0.0,0.0,0.0,0.0,0.0,0.6075816821453223,1,3,0.0
USR-09312,Support-seeking,cargos_disputas,0.15286050195117346,0.0930113857913055,0.0,0.012639284624483535,0.0,0.1026951467617882,0.17526758894847827,0.0,0.005404459069510165,0.026902062297688736,0.3538191913042184,0.07740037361602263,2,8,0.0
USR-09313,Support-seeking,soporte_general,0.9802338787355314,0.006153700335601028,0.0,0.0,0.0,0.0,0.0,0.0,0.0012765938085086102,0.0,0.012335817192317165,0.0,1,4,0.0
USR-09314,Support-seeking,cargos_disputas,0.24918026402715648,0.09251464218642091,0.0,0.06004534846802014,0.0,0.0,0.0,0.0,0.0,0.009186519598538452,0.43981518787769436,0.1492580326996378,10,19,0.0
USR-09315,Support-seeking,cargos_disputas,0.0,0.09584853961722596,0.2328621318061024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334509582626756,0.23783836494654895,1,7,0.0
USR-09316,Goal-driven,tarjetas_fisicas,0.002316675077607976,0.481126367528789,0.0037174117101658345,0.0,0.06320461898773869,0.0,0.0,0.020373121226331357,0.0,0.016124838179908785,0.3136981788623091,0.09943877637250517,1,1,0.0
USR-09317,Goal-driven,solicitud_credito,0.0,0.013019626446943206,0.0,0.0,0.0,0.8526489563058093,0.011316061651254566,0.0,0.03208613966061364,0.022857689475930636,0.06807150859025277,0.0,1,1,0.0
USR-09318,Passive,transferencias_app,0.01477638236818564,0.02035325419211603,0.09118283603501505,0.0,0.15774124530464723,0.009230363179759032,0.03309468422880662,0.11246497825072434,0.0,0.028556026335158368,0.09096654154378321,0.4416336683393056,1,3,0.0
USR-09319,Passive,transferencias_app,0.030935843056568702,0.050840245063436526,0.1572144320517428,0.0,0.0,0.04304264986292292,0.07610969297597234,0.10679532570894046,0.008733668739722353,0.16388893298932278,0.13232643841826314,0.23011274607404747,2,2,0.0
USR-09320,Support-seeking,cargos_disputas,0.018187084701927092,0.03458078782107175,0.025153299072814963,0.0,0.031614409529694784,0.0020034571109411163,0.05193851443215029,0.07419836837565295,0.0,0.016470037253389535,0.7329162079553183,0.012937817603116481,2,2,0.0
USR-09321,Support-seeking,cargos_disputas,0.0,0.0,0.03478605422057396,0.0,0.0356332368155564,0.0,0.0,0.0,0.0,0.0,0.6770567418602661,0.25252394956378504,1,3,0.0
USR-09322,Support-seeking,canales_atencion,0.0,0.0,0.3533142740310552,0.0,0.0,0.0,0.6466857179062367,0.0,0.0,0.0,0.0,0.0,2,2,0.0
USR-09323,Passive,transferencias_app,0.022502565073700246,0.0,0.026159190243329262,0.0,0.017969573166605,0.0,0.00518566273224743,0.244077182272403,0.0,0.09600597226028652,0.2325301896775628,0.35556963627109295,1,1,0.0
USR-09324,Goal-driven,tarjetas_fisicas,0.0070622601219400985,0.6299508330223816,0.028473039582656713,0.0,0.0,0.008663278615528786,0.10783709248321545,0.013382068648538543,0.0,0.004978624668455682,0.04226210205843341,0.15739069339364592,1,5,0.0
USR-09325,Goal-driven,tarjetas_fisicas,0.007543104778930556,0.361150929067804,0.05251386428112653,0.0,0.044205705347460614,0.0,0.003025792095348363,0.0,0.0,0.0,0.30857171834568337,0.2229888726454749,2,6,0.0
USR-09326,Goal-driven,credito_plazos,0.0030415015812563437,0.0,0.7373498462307427,0.0,0.0030854749858493977,0.0,0.031112955508482216,0.11141229932431253,0.0005959791707605185,0.07050499172590591,0.038543274860895864,0.00435366330780245,2,2,0.0
USR-09327,Goal-driven,credito_auto,0.0050264388395317074,0.01292252661425637,0.1343635287226126,0.0,0.005239865131740863,0.01147320316005793,0.0,0.1270522826091869,0.0055502405091930615,0.6178579351901572,0.08051396917674725,0.0,3,3,0.0
USR-09328,Goal-driven,tarjetas_fisicas,0.0,0.6861121961362897,0.0,0.0,0.3138877852684698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-09329,Passive,transferencias_app,0.12408067884758683,0.0,0.0,0.0,0.2363000542486531,0.0,0.0,0.013028942054924931,0.0,0.0010391258946020462,0.07047138647133143,0.5550798051719984,4,12,0.0
USR-09330,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999909726436,1,3,0.0
USR-09331,Support-seeking,cargos_disputas,0.21413413714877613,0.0870323490990277,0.0616701519113185,0.003126695350155842,0.0,0.012540694849133898,0.11133389104715977,0.04513149216047735,0.0,0.0,0.26788512450179236,0.197145456359565,2,12,0.0
USR-09332,Goal-driven,credito_plazos,0.02672565432817837,0.001067361046533919,0.3669648253016325,0.0,0.0,0.01412522686848787,0.014126598963730648,0.2763702463384573,0.0067105743271018235,0.016242995858992713,0.1701100329835768,0.10755644796618745,1,3,0.0
USR-09333,Goal-driven,credito_plazos,0.009750262754982407,0.0,0.49849371326952824,0.0,0.0,0.0,0.02207498947544023,0.12793176737228942,0.0,0.0,0.1941133267469841,0.14763592302161568,2,2,0.0
USR-09334,Goal-driven,tarjetas_fisicas,0.0,0.40998208859073243,0.0,0.08603142588969827,0.0,0.0,0.1277396868078657,0.0,0.0,0.28707919663965725,0.014415516719329724,0.0747520818887105,9,13,0.0
USR-09335,Goal-driven,solicitud_credito,0.0,0.0,0.0,0.0,0.0,0.6937761523658924,0.0,0.0,0.0,0.0,0.12563253716287667,0.18059130515596364,1,4,0.0
USR-09336,Goal-driven,gestion_cuenta,0.007197749482289305,0.0,0.0,0.7270640626795031,0.06156944603721795,0.07710629012602246,0.04963944348568706,0.003548869433394279,0.0,0.01671842298655067,0.05715570617730949,0.0,3,5,0.8
USR-09337,Support-seeking,cargos_disputas,0.00012112427441210957,0.0,0.0,0.01171931513655113,0.0805108453131958,0.0,0.0,0.0,0.0,0.0,0.9076486980930689,0.0,2,2,0.0
USR-09338,Passive,transferencias_app,0.0,0.04115842486984977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38497166326676807,0.5738699032202955,1,3,0.0
USR-09339,Support-seeking,escalacion_humano,0.019016085213145777,0.0,0.05589354184553812,0.06428468748123409,0.4129721661711683,0.0,0.02459121021447054,0.02019851660292957,0.0,0.0,0.0291058037476371,0.3739379679256736,1,3,1.0
USR-09340,Goal-driven,credito_plazos,0.0,0.0,0.8059905943047102,0.0,0.18600765318305496,0.0,0.0,0.0,0.0,0.0,0.0,0.008001730589251362,1,3,1.0
USR-09341,Goal-driven,credito_plazos,0.017669357357802534,0.021094974414589192,0.4042702596239023,0.0,0.04537687804595761,0.15536672259576778,0.02145603208967352,0.04053262081956929,0.025997400122448232,0.08399874372891757,0.10072941271924593,0.08350757903824553,1,3,0.0
USR-09342,Support-seeking,cargos_disputas,0.0847222096224806,0.11949487824493593,0.044170677882801115,0.15785437886947706,0.0,0.0,0.0,0.0,0.0,0.0,0.5937578520602517,0.0,2,5,0.0
USR-09343,Passive,transferencias_app,0.01678965996293619,0.0,0.037248687302934694,0.0,0.056137438330168314,0.020333713061967632,0.01777175574671879,0.2107938466149233,0.0,0.22803548712298977,0.1316040214453885,0.28128537640632517,2,2,0.0
USR-09344,Support-seeking,soporte_general,0.7034866721197706,0.0,0.27498228960456156,0.0,0.0,0.0,0.0,0.0,0.015008584794078917,0.0,0.0,0.006522444803904178,1,4,0.0
USR-09345,Passive,transferencias_app,0.008858869328763605,0.0,0.16563983046358988,0.0,0.047080398793329155,0.029309211560848012,0.027840378204089623,0.29340520837946693,0.0,0.0,0.02912544155133764,0.39874063008119687,1,4,0.0
USR-09346,Goal-driven,credito_plazos,0.014918345152424552,0.0,0.3908440493014116,0.0,0.13965702526157606,0.005844094208630387,0.013112032123881994,0.0,0.0,0.017075078240726377,0.2650027360054783,0.1535466088847456,1,1,0.0
USR-09347,Exploratory,productos_hey,0.0,0.01565993609450695,0.0,0.002011470349329978,0.0,0.0,0.0,0.0,0.9205919015313045,0.0,0.0,0.06173668745933946,2,2,0.0
USR-09348,Goal-driven,cancelaciones,0.012875639563379481,0.08267226186151294,0.15221758955157505,0.0,0.1500754250915018,0.03849997532149985,0.013351654758365198,0.16309900675266573,0.0,0.1528289592161003,0.1467942663377462,0.08758520217489113,1,3,0.0
USR-09349,Goal-driven,solicitud_credito,0.33453519393218956,0.0,0.0,0.0,0.0028068563366552284,0.39264678990680046,0.0,0.0,0.0,0.0,0.0,0.27001115376458845,1,4,0.0
USR-09350,Goal-driven,credito_plazos,0.01600890774244686,0.0,0.2933425899121732,0.0,0.0,0.06216084482340345,0.067066132115215,0.21211843391648189,0.004277961218171328,0.17566847455466675,0.16522016382471652,0.004136466840344675,2,2,0.0
USR-09351,Passive,transferencias_app,0.0,0.0,0.014112732272705618,0.04138136881596517,0.12315212782159887,0.0,0.0,0.04316844873752643,0.0,0.0,0.0,0.7781853076089615,2,2,1.0
USR-09352,Goal-driven,cancelaciones,0.04776192483583582,0.0,0.08412239433316997,0.0,0.04766406620682789,0.017196028924169923,0.00486664235861818,0.52738055421772,0.0,0.17361912168460644,0.023590658255547826,0.07379860573181617,10,14,0.0
USR-09353,Goal-driven,credito_plazos,0.02133796441499732,0.0,0.5326069409624435,0.0,0.0,0.0,0.008881128858575407,0.0,0.0,0.007501288508997095,0.32063715170811097,0.10903548842021411,1,1,0.0
USR-09354,Goal-driven,tarjetas_fisicas,0.0013659672731304025,0.8299333547632533,0.014162502847289102,0.0,0.015337784358066596,0.000923931555708673,0.0,0.017446273328462405,0.0,0.0036967833794021806,0.0,0.11713339493330575,2,2,0.0
USR-09355,Passive,transferencias_app,0.0064131349438744404,0.140928067796683,0.011334698131596634,0.0,0.0,0.013188139008544092,0.007404312851188554,0.09865929703364433,0.0,0.02927475046566991,0.04451318399836009,0.6482844009514639,1,1,0.0
USR-09356,Support-seeking,escalacion_humano,0.09144529380270508,0.07557477765281209,0.0,0.0,0.5588349656808407,0.0,0.27414495895892677,0.0,0.0,0.0,0.0,0.0,1,5,0.0
USR-09357,Goal-driven,tarjetas_fisicas,0.0,0.44980888983232736,0.0,0.0,0.25877514021445536,0.0,0.0,0.0,0.0,0.0,0.2914159611006341,0.0,1,3,0.0
USR-09358,Support-seeking,escalacion_humano,0.004293548042587623,0.432149056597228,0.0,0.0,0.55943610145415,0.0,0.004121284526371088,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-09359,Goal-driven,credito_plazos,0.017971784932138034,0.0,0.2327591035679059,0.0,0.06542926808795983,0.027507893641270677,0.03138243955935437,0.21363465697448267,0.0,0.10232059115165418,0.2025991968940369,0.10639505110237875,3,3,0.0
USR-09360,Goal-driven,tarjetas_fisicas,0.0026865226597478165,0.4436128635344702,0.015330062476542571,0.0,0.3317232942766997,0.0,0.011271656398914231,0.1121160932559352,0.0,0.036383795504192976,0.0468756793932722,0.0,2,2,0.0
USR-09361,Support-seeking,escalacion_humano,0.2654688575435219,0.0,0.30896227057866893,0.0,0.3655745015791195,0.0,0.006954000597276327,0.0,0.0,0.0,0.027951996859531838,0.025088362964182265,1,5,0.0
